Episode,Reward
954,-2.0617059537137
955,-2.203591921939116
956,-2.1118611979561077
957,-2.233973566017955
958,-2.258903851029245
959,-2.263280290290292
960,-2.3607893183630395
961,-2.056514263589686
962,-2.1501764395619483
963,-2.126133280539814
964,-2.20743914567791
965,-2.2736885035412966
966,-2.1687232313813234
967,-2.2393212957658983
968,-2.3481776382398087
969,-2.3005509806708995
970,-2.3273172300235956
971,-2.196246256365242
972,-2.4711398553948407
973,-2.144860335952677
974,-2.301530308310593
975,-2.2058297491873935
976,-2.407598615634742
977,-2.228101174742011
978,-2.401008196415578
979,-2.241929906630775
980,-2.2473932444982427
981,-2.179169064663216
982,-2.3074125854253444
983,-2.2461390475860084
984,-2.15097018089261
985,-2.321080259367504
986,-2.2996248373204793
987,-2.334208368471396
988,-2.2686326242460724
989,-2.155145564955919
990,-2.1399473882971054
991,-2.4126142637695756
992,-2.3317563898120834
993,-2.252525301635104
994,-2.105414203481359
995,-2.1821653063141033
996,-2.1795029485951476
997,-2.2783708728292913
998,-2.240525366197818
999,-2.257118195863862
1000,-1.0217751532097614
